Timestamp,Zone1_Temp_C,Zone2_Temp_C,Zone3_Temp_C,Humidity_Pct,Belt_Speed_m_min,Gas_Flow_m3_h,Dough_Inlet_Moisture_Pct,Product_Load_kg_min,Exhaust_Damper_Pct,Heat_Recovery_Eff_Pct,Moisture_Content_Pct,Browning_Index_BI,OEE_Pct,RUL_Burner_Hours,Defect_Flag
2026-09-01 08:12:53,157.08,209.36,188.49,38.86,12.1,33.38,43.17,29.42,55.13,67.59,5.1,53.73,98.43,1952.38,0
2026-09-01 08:12:54,157.26,209.09,186.86,37.34,12.06,32.22,44.61,28.92,63.78,72.03,5.19,54.04,95.2,1924.8,0
2026-09-01 08:12:55,162.06,214.76,186.91,40.71,11.84,34.46,39.55,30.48,52.49,66.98,4.2,52.6,94.46,1939.18,0
2026-09-01 08:12:56,162.18,211.2,185.23,37.25,11.93,32.76,45.42,29.33,49.09,71.36,5.0,51.64,92.48,1931.91,0
2026-09-01 08:12:57,160.81,210.5,189.55,38.16,11.98,32.74,41.74,30.97,52.5,71.45,4.63,54.81,96.83,1947.78,0
2026-09-01 08:12:58,162.06,212.51,183.57,36.89,11.99,33.44,40.05,29.78,55.64,68.76,4.42,51.16,97.21,1900.75,0
2026-09-01 08:12:59,159.59,211.11,187.48,39.87,12.06,32.38,43.52,28.94,58.44,70.95,4.96,53.31,98.17,1925.69,0
2026-09-01 08:13:00,163.0,208.63,188.99,39.77,12.02,32.92,41.11,29.76,60.03,70.56,4.61,54.67,98.94,1958.59,0
2026-09-01 08:13:01,160.02,213.21,186.15,39.51,11.87,33.05,41.84,29.59,49.77,69.88,4.64,52.26,96.51,1908.2,0
2026-09-01 08:13:02,160.14,206.67,188.15,38.44,12.04,33.39,41.19,31.01,50.25,70.04,4.86,53.14,97.11,1965.03,0
2026-09-01 08:13:03,159.34,210.97,187.01,38.24,12.06,33.58,40.37,29.63,53.38,70.19,4.61,52.93,96.64,1904.23,0
2026-09-01 08:13:04,161.71,205.36,185.62,40.7,12.06,33.35,43.45,29.72,58.42,70.39,5.04,52.57,100.37,1915.62,0
2026-09-01 08:13:05,158.95,210.61,185.98,39.17,12.11,33.48,41.43,31.41,48.7,70.18,4.88,51.74,97.26,1937.15,0
2026-09-01 08:13:06,162.44,210.58,188.01,40.47,12.08,34.44,39.13,30.51,51.96,66.69,4.45,52.74,100.31,1923.93,0
2026-09-01 08:13:07,157.17,215.03,183.38,38.67,12.05,33.94,43.1,31.66,52.04,69.54,5.09,50.87,95.34,1880.31,0
2026-09-01 08:13:08,157.25,205.31,185.88,40.27,11.99,32.97,39.59,31.26,59.71,70.79,4.78,52.97,95.48,1928.86,0
2026-09-01 08:13:09,161.72,208.2,188.74,41.95,11.83,31.9,39.69,29.11,57.64,70.29,4.45,54.35,95.8,1923.31,0
2026-09-01 08:13:10,159.78,212.47,189.36,40.88,12.04,33.4,44.39,30.99,59.52,72.86,4.87,54.58,91.82,1909.65,0
2026-09-01 08:13:11,158.87,211.01,190.42,39.38,12.02,33.24,39.61,31.53,61.69,71.86,4.5,55.9,95.81,1915.33,0
2026-09-01 08:13:12,162.23,210.54,190.15,40.39,12.03,34.62,37.37,31.53,53.47,67.39,4.16,54.48,98.02,1879.01,0
2026-09-01 08:13:13,158.48,207.13,187.61,39.64,11.87,32.76,43.25,30.99,49.06,69.5,4.98,53.57,94.41,1909.21,0
2026-09-01 08:13:14,159.5,208.23,191.53,40.01,11.89,32.99,41.39,30.97,49.1,69.07,4.43,55.64,95.13,1934.69,0
2026-09-01 08:13:15,163.5,213.74,187.19,39.51,12.11,33.69,41.56,29.7,45.81,69.99,4.68,53.48,94.45,1923.42,0
2026-09-01 08:13:16,163.85,209.85,186.86,39.75,12.0,32.98,41.37,29.16,52.71,69.99,4.59,52.52,95.36,1940.1,0
2026-09-01 08:13:17,163.93,211.13,185.72,40.32,12.07,33.26,42.46,29.65,53.08,71.83,4.8,51.45,95.3,1956.93,0
2026-09-01 08:13:18,159.29,209.65,184.36,38.51,12.0,32.7,40.49,28.34,58.94,70.53,4.69,52.05,97.15,1903.18,0
2026-09-01 08:13:19,163.08,206.45,188.75,38.48,12.0,32.73,44.95,31.34,55.08,73.69,5.11,54.12,97.24,1901.8,0
2026-09-01 08:13:20,157.63,231.72,190.05,37.92,7.65,21.92,39.05,29.72,52.55,70.72,1.03,71.59,0.0,1938.29,1
2026-09-01 08:13:21,157.73,211.51,186.12,37.6,11.95,33.07,42.89,31.29,54.42,67.51,4.92,52.57,94.17,1916.06,0
2026-09-01 08:13:22,154.12,216.92,188.42,38.17,12.01,33.98,43.28,28.77,49.81,68.6,5.02,54.37,98.42,1915.35,0
2026-09-01 08:13:23,164.18,206.95,186.47,40.24,11.95,32.75,40.48,31.08,60.13,71.81,4.34,53.25,93.66,1973.02,0
2026-09-01 08:13:24,157.84,212.47,185.61,38.66,11.96,33.64,39.95,29.51,51.07,65.16,4.57,52.85,96.82,1943.77,0
2026-09-01 08:13:25,159.68,206.07,185.48,40.77,11.97,33.11,44.03,28.72,49.3,65.96,5.24,51.58,95.81,1921.92,0
2026-09-01 08:13:26,157.72,210.47,187.44,40.05,12.02,33.48,40.02,31.63,59.09,70.03,4.56,54.05,97.85,1928.88,0
2026-09-01 08:13:27,161.74,193.59,187.15,37.05,7.85,20.61,40.79,31.11,57.87,72.85,1.71,67.98,0.0,1922.9,1
2026-09-01 08:13:28,159.06,203.78,186.2,40.98,12.13,32.64,43.77,30.21,46.38,73.92,5.22,52.49,96.2,1892.32,0
2026-09-01 08:13:29,156.74,209.39,187.39,41.22,11.91,33.33,42.07,30.03,59.28,69.35,4.75,54.32,93.55,1925.57,0
2026-09-01 08:13:30,161.1,208.31,190.58,38.51,11.98,33.08,38.41,30.44,51.29,73.18,4.26,54.81,94.14,1915.64,0
2026-09-01 08:13:31,156.42,207.89,187.01,40.63,11.96,32.82,45.49,30.19,53.13,70.22,5.27,53.38,93.76,1905.25,0
2026-09-01 08:13:32,157.91,211.16,188.04,38.72,12.14,34.27,40.94,29.21,55.94,65.41,4.88,53.61,96.99,1910.61,0
2026-09-01 08:13:33,154.73,213.36,188.5,40.15,12.02,33.18,41.19,29.59,57.93,69.98,4.68,54.58,97.38,1893.1,0
2026-09-01 08:13:34,156.44,209.6,187.44,38.1,12.1,33.66,42.51,31.96,57.23,68.14,4.99,52.88,95.44,1887.23,0
2026-09-01 08:13:35,160.45,210.62,192.01,37.31,11.85,33.84,43.25,32.67,54.75,72.75,4.46,56.42,93.28,1904.03,0
2026-09-01 08:13:36,155.09,210.34,188.02,39.43,12.03,33.89,45.92,31.56,52.88,69.92,5.3,53.66,96.48,1901.05,0
2026-09-01 08:13:37,156.3,210.01,190.05,39.81,12.09,33.71,38.68,30.48,57.06,66.17,4.52,55.51,98.81,1956.13,0
2026-09-01 08:13:38,159.99,206.73,185.05,39.4,12.01,33.77,43.65,29.66,54.41,65.5,5.16,52.0,97.23,1945.7,0
2026-09-01 08:13:39,158.64,213.33,190.01,38.22,12.11,33.79,43.49,29.2,64.03,69.94,4.86,54.81,96.71,1908.4,0
2026-09-01 08:13:40,164.98,210.89,188.66,39.4,11.95,34.25,41.73,29.27,57.93,62.74,4.42,54.6,94.05,1927.98,0
2026-09-01 08:13:41,164.58,211.18,186.53,40.4,12.14,34.51,43.57,29.45,50.38,68.45,4.88,51.96,97.2,1917.15,0
2026-09-01 08:13:42,157.83,207.58,183.69,39.93,12.23,33.58,43.87,32.15,52.61,70.69,5.57,49.93,0.0,1906.56,1
2026-09-01 08:13:43,161.39,208.62,186.91,40.27,11.96,33.78,39.24,31.81,55.24,66.83,4.39,53.18,96.58,1898.32,0
2026-09-01 08:13:44,161.87,209.47,186.53,38.99,11.96,32.93,45.5,30.75,61.5,72.98,5.01,53.46,96.03,1910.64,0
2026-09-01 08:13:45,158.51,205.4,187.8,41.76,12.15,31.99,38.88,29.04,62.06,73.57,4.77,53.77,98.85,1907.3,0
2026-09-01 08:13:46,156.26,204.94,187.22,38.24,12.16,33.63,39.73,30.89,53.02,66.95,4.95,52.89,99.54,1913.8,0
2026-09-01 08:13:47,159.97,208.2,185.59,40.73,11.95,32.27,41.48,29.76,50.33,69.11,4.67,52.95,96.83,1957.92,0
2026-09-01 08:13:48,159.57,192.06,189.03,41.77,7.68,20.15,45.85,27.85,49.69,72.98,1.86,71.31,0.0,1914.97,1
2026-09-01 08:13:49,158.91,208.04,185.75,40.72,11.97,33.02,41.38,30.29,56.26,70.0,4.93,52.25,97.22,1891.87,0
2026-09-01 08:13:50,161.11,206.94,189.06,39.7,11.87,33.54,41.94,29.16,66.52,65.82,4.72,55.72,94.71,1912.64,0
2026-09-01 08:13:51,158.12,207.56,186.58,39.21,11.91,32.73,44.86,29.19,57.7,69.57,5.14,54.2,95.46,1939.9,0
2026-09-01 08:13:52,157.12,208.63,187.26,41.55,11.9,33.91,41.4,29.75,47.03,67.44,4.67,53.9,94.82,1957.29,0
2026-09-01 08:13:53,160.27,208.94,188.74,37.87,11.92,31.83,39.64,29.5,51.37,73.32,4.33,54.65,94.37,1889.37,0
2026-09-01 08:13:54,160.96,216.5,189.08,38.54,12.0,33.47,41.17,29.97,51.88,71.82,4.26,54.24,92.42,1917.13,0
2026-09-01 08:13:55,157.06,213.16,186.1,39.4,12.02,33.74,44.74,29.92,50.89,69.06,5.15,51.88,96.64,1923.33,0
2026-09-01 08:13:56,162.32,213.07,186.27,41.86,12.16,33.92,42.14,28.12,53.06,70.43,4.87,51.93,95.26,1936.12,0
2026-09-01 08:13:57,155.57,213.51,186.0,40.57,11.9,33.36,45.86,31.52,56.85,66.08,5.19,53.13,95.98,1912.38,0
2026-09-01 08:13:58,158.55,207.0,187.75,38.55,12.1,33.72,43.48,29.02,58.41,67.74,5.24,53.7,96.19,1915.96,0
2026-09-01 08:13:59,159.35,206.33,187.91,39.53,11.98,31.43,40.71,29.05,60.46,74.66,4.52,54.09,97.51,1907.35,0
2026-09-01 08:14:00,158.41,206.68,185.08,39.08,12.0,32.27,42.1,29.67,57.62,70.16,4.98,52.56,98.57,1889.59,0
2026-09-01 08:14:01,158.59,214.0,184.48,38.94,12.07,33.16,40.29,29.89,45.23,72.79,4.44,51.52,96.35,1934.42,0
2026-09-01 08:14:02,164.68,208.36,187.47,41.47,11.89,33.18,40.66,31.46,49.71,70.7,4.45,53.96,94.33,1896.44,0
2026-09-01 08:14:03,157.87,206.25,182.74,37.94,12.04,32.63,50.96,30.27,54.21,73.94,6.24,50.82,0.0,1883.98,1
2026-09-01 08:14:04,166.1,208.71,190.25,42.41,12.02,34.77,44.04,30.57,55.74,64.0,4.85,55.35,96.81,1905.94,0
2026-09-01 08:14:05,161.09,209.28,186.79,41.24,12.05,33.17,43.72,30.27,59.31,69.44,5.06,52.96,95.52,1881.62,0
2026-09-01 08:14:06,160.23,210.81,189.61,41.64,12.03,33.27,40.75,30.23,55.22,74.93,4.47,54.74,96.19,1907.01,0
2026-09-01 08:14:07,161.19,210.75,185.4,39.31,12.25,33.7,45.14,30.31,55.25,72.87,5.34,51.85,96.54,1905.79,0
2026-09-01 08:14:08,166.32,207.52,184.87,39.78,11.94,32.44,44.2,28.07,56.19,73.98,4.93,52.11,95.57,1913.08,0
2026-09-01 08:14:09,157.52,212.06,187.44,37.85,11.95,33.29,45.76,29.75,53.72,69.98,5.14,52.89,98.06,1905.23,0
2026-09-01 08:14:10,157.2,208.08,190.07,39.21,11.94,33.1,45.67,31.16,55.43,68.39,5.18,55.35,94.4,1915.82,0
2026-09-01 08:14:11,158.11,209.53,190.9,40.74,11.94,34.47,39.04,33.94,60.63,66.92,4.43,55.94,95.58,1952.11,0
2026-09-01 08:14:12,160.08,194.0,187.2,41.94,6.8,18.35,39.78,28.8,54.58,66.71,1.19,74.91,0.0,1864.69,1
2026-09-01 08:14:13,155.69,208.07,186.06,38.34,12.12,33.13,39.99,30.42,54.85,72.42,4.85,52.59,98.97,1945.11,0
2026-09-01 08:14:14,160.06,208.29,184.83,39.45,12.14,33.55,40.11,29.43,54.83,71.54,4.68,51.8,98.89,1885.68,0
2026-09-01 08:14:15,164.23,211.78,183.95,39.77,11.94,33.46,42.65,32.05,61.49,69.8,4.87,52.3,96.63,1923.36,0
2026-09-01 08:14:16,160.38,207.43,189.58,37.91,11.92,32.82,40.87,28.65,49.46,71.52,4.47,54.91,95.94,1939.66,0
2026-09-01 08:14:17,159.27,208.85,187.42,40.89,12.05,33.04,46.15,30.62,63.88,70.43,5.3,53.63,100.39,1910.32,0
2026-09-01 08:14:18,158.45,211.67,186.58,38.91,11.94,32.18,45.81,28.59,49.12,72.89,5.21,53.31,96.62,1918.1,0
2026-09-01 08:14:19,162.25,216.16,185.08,39.71,12.06,33.31,41.99,29.68,51.73,72.86,4.56,52.34,96.94,1928.59,0
2026-09-01 08:14:20,157.94,211.82,189.78,39.32,12.02,33.74,45.91,29.97,58.72,66.8,5.25,55.0,97.97,1934.7,0
2026-09-01 08:14:21,164.62,211.42,186.95,38.82,11.85,33.27,44.98,31.07,60.15,70.82,4.8,54.29,95.64,1890.23,0
2026-09-01 08:14:22,164.83,211.59,188.49,39.99,12.15,34.01,41.1,28.92,47.98,64.99,4.68,53.44,101.1,1921.92,0
2026-09-01 08:14:23,160.64,206.78,184.7,39.68,12.18,33.55,37.98,30.66,49.54,70.4,4.72,51.61,96.58,1912.25,0
2026-09-01 08:14:24,159.97,210.35,187.73,39.44,11.94,32.7,41.56,30.02,56.39,71.81,4.6,54.38,95.44,1923.28,0
2026-09-01 08:14:25,162.58,209.91,187.46,38.91,11.96,32.95,40.71,30.27,66.72,66.06,4.57,53.9,93.69,1923.07,0
2026-09-01 08:14:26,162.74,210.96,187.87,40.48,12.03,33.92,42.41,30.96,61.23,68.75,4.66,54.53,96.06,1911.94,0
2026-09-01 08:14:27,157.99,210.35,183.73,42.48,12.03,33.3,42.18,28.72,53.76,70.03,5.08,51.12,94.5,1913.28,0
2026-09-01 08:14:28,158.68,211.14,187.76,40.21,12.07,33.81,42.13,30.81,42.9,70.7,4.85,53.05,96.71,1923.77,0
2026-09-01 08:14:29,156.69,209.07,185.38,41.49,12.2,33.35,43.05,29.43,55.41,69.16,5.41,52.24,96.55,1903.93,0
2026-09-01 08:14:30,161.02,210.18,188.24,37.91,11.98,33.66,39.57,31.1,56.81,66.48,4.48,53.97,97.04,1927.92,0
2026-09-01 08:14:31,161.67,206.32,187.03,40.24,11.92,33.11,42.82,30.33,53.09,69.84,5.02,53.71,94.63,1897.92,0
2026-09-01 08:14:32,156.63,209.04,187.56,38.35,11.86,32.95,41.12,29.79,50.75,65.04,4.73,53.72,95.95,1952.27,0
2026-09-01 08:14:33,158.86,214.17,188.03,37.78,11.93,33.18,42.4,29.41,55.8,69.3,4.65,53.85,95.1,1922.24,0
2026-09-01 08:14:34,156.63,210.96,187.13,38.89,12.0,34.34,43.91,30.82,50.29,68.68,5.09,53.31,97.76,1917.43,0
2026-09-01 08:14:35,157.75,209.94,185.98,41.79,12.18,34.28,39.55,31.26,64.36,69.6,4.73,53.15,97.29,1900.89,0
2026-09-01 08:14:36,161.38,215.69,184.53,41.43,11.95,33.39,41.44,29.47,62.58,68.32,4.42,52.26,94.94,1909.73,0
2026-09-01 08:14:37,158.17,205.92,189.12,40.36,12.02,33.55,41.76,28.87,58.29,65.48,4.99,54.18,93.44,1920.63,0
2026-09-01 08:14:38,159.25,206.67,187.94,37.7,12.0,33.75,40.97,30.69,55.45,68.9,4.63,53.66,93.96,1936.78,0
2026-09-01 08:14:39,155.93,215.14,188.85,39.71,12.12,33.27,43.8,28.55,51.7,72.79,5.0,53.58,98.08,1888.89,0
2026-09-01 08:14:40,160.47,210.14,187.94,40.45,12.25,32.71,40.56,28.69,54.9,73.78,4.83,54.07,96.05,1884.84,0
2026-09-01 08:14:41,159.89,209.27,184.54,40.26,11.95,31.78,40.89,28.94,63.2,77.32,4.61,51.9,97.0,1902.39,0
2026-09-01 08:14:42,158.18,206.4,186.05,37.23,11.95,31.74,40.58,29.58,59.34,75.07,4.71,52.05,94.96,1903.52,0
2026-09-01 08:14:43,159.53,211.34,188.04,38.66,12.1,33.69,44.18,28.66,56.02,66.41,5.14,53.47,96.81,1902.59,0
2026-09-01 08:14:44,160.45,211.63,187.47,39.9,12.07,33.03,41.02,28.06,59.62,68.77,4.75,53.63,97.39,1920.88,0
2026-09-01 08:14:45,157.96,206.72,187.21,40.8,12.18,32.65,42.92,28.86,57.73,69.93,5.23,53.05,99.12,1915.92,0
2026-09-01 08:14:46,156.31,209.58,187.13,36.71,12.06,32.96,45.95,30.64,56.98,69.74,5.31,53.31,94.27,1906.55,0
2026-09-01 08:14:47,164.51,208.99,187.28,39.76,11.96,33.23,41.85,28.73,59.9,70.21,4.48,53.18,93.65,1938.31,0
2026-09-01 08:14:48,158.42,210.77,188.72,40.21,12.06,32.71,44.22,29.66,57.59,77.22,4.93,54.25,96.08,1956.98,0
2026-09-01 08:14:49,159.76,206.64,186.78,41.27,12.11,34.74,45.34,31.95,59.29,66.75,5.34,52.63,98.7,1921.85,0
2026-09-01 08:14:50,162.53,213.76,188.96,41.04,12.08,33.93,44.05,29.95,55.81,67.86,4.87,54.58,96.69,1919.65,0
2026-09-01 08:14:51,168.82,212.75,188.28,40.87,12.05,33.03,41.97,30.34,53.73,74.93,4.39,53.32,98.15,1912.15,0
2026-09-01 08:14:52,156.89,208.91,184.48,38.8,12.11,33.47,43.28,29.05,52.26,68.15,5.23,51.28,94.35,1888.22,0
2026-09-01 08:14:53,161.12,209.35,185.51,37.14,12.12,32.97,39.43,32.16,51.66,71.18,4.64,51.56,96.08,1930.26,0
2026-09-01 08:14:54,158.23,209.59,188.26,39.41,12.14,32.13,40.44,29.46,46.97,73.1,4.72,53.61,97.22,1905.66,0
2026-09-01 08:14:55,158.65,207.67,189.03,41.5,12.06,33.25,40.79,29.77,50.44,71.46,4.7,53.84,94.9,1909.12,0
2026-09-01 08:14:56,158.2,208.67,187.25,42.09,11.98,32.65,46.48,31.32,50.3,70.58,5.36,52.74,94.14,1912.93,0
2026-09-01 08:14:57,157.19,209.19,186.32,41.07,12.01,32.23,40.37,29.82,52.46,72.82,4.83,53.05,94.91,1886.08,0
2026-09-01 08:14:58,159.9,214.84,185.96,40.64,12.12,34.37,40.35,30.05,62.81,67.32,4.49,51.9,96.38,1936.29,0
2026-09-01 08:14:59,156.31,212.84,189.09,40.57,11.92,33.19,39.91,29.72,54.21,68.51,4.45,54.89,93.65,1926.63,0
2026-09-01 08:15:00,162.37,212.8,185.7,39.17,12.04,33.1,43.12,29.73,56.21,71.61,4.81,52.53,98.13,1893.29,0
2026-09-01 08:15:01,160.14,211.11,187.24,39.8,11.96,33.46,42.29,30.37,56.37,63.79,4.78,54.52,95.99,1888.72,0
2026-09-01 08:15:02,161.06,206.65,189.47,42.5,12.0,32.35,44.17,30.55,62.94,74.25,4.94,55.33,96.49,1893.77,0
2026-09-01 08:15:03,158.83,209.88,188.46,38.59,12.13,33.03,43.34,29.36,52.12,70.91,5.11,53.82,97.45,1893.42,0
2026-09-01 08:15:04,159.08,212.91,184.22,42.42,12.02,32.84,39.24,29.23,53.89,70.46,4.69,51.09,98.52,1886.81,0
2026-09-01 08:15:05,160.72,206.23,185.78,39.52,12.0,33.59,40.39,29.39,54.47,65.11,4.78,52.35,99.07,1915.51,0
2026-09-01 08:15:06,157.09,211.91,188.09,41.99,11.86,33.18,44.73,28.6,60.68,66.14,5.05,54.57,94.5,1915.18,0
2026-09-01 08:15:07,159.11,216.97,185.41,37.89,12.07,33.52,41.59,28.41,61.72,68.8,4.71,52.98,97.4,1884.04,0
2026-09-01 08:15:08,157.85,213.19,188.31,40.88,12.06,33.26,44.38,30.3,57.37,72.42,4.93,53.64,96.07,1949.66,0
2026-09-01 08:15:09,157.77,214.24,187.46,38.89,12.22,35.66,41.7,30.94,61.16,63.77,4.95,52.55,99.08,1888.61,0
2026-09-01 08:15:10,154.73,210.66,187.16,37.88,11.97,32.79,40.06,30.87,55.89,72.37,4.75,53.44,97.87,1868.1,0
2026-09-01 08:15:11,163.35,212.9,186.11,40.33,12.02,33.83,41.39,27.62,54.14,68.92,4.78,51.93,96.17,1921.26,0
2026-09-01 08:15:12,158.28,207.85,189.91,41.51,12.02,32.89,40.06,29.75,60.89,69.33,4.54,55.5,97.62,1908.1,0
2026-09-01 08:15:13,162.91,212.39,192.97,38.73,12.16,33.8,40.87,28.9,57.44,70.76,4.36,57.1,96.77,1900.48,0
2026-09-01 08:15:14,162.67,211.96,187.79,37.75,11.99,33.18,42.4,30.14,51.32,70.81,4.59,53.93,97.66,1910.84,0
2026-09-01 08:15:15,156.79,210.87,188.73,39.86,12.03,33.54,43.02,29.58,59.99,67.86,4.95,54.22,94.88,1907.04,0
2026-09-01 08:15:16,157.28,197.49,187.92,39.87,7.9,21.2,38.82,30.59,53.96,71.87,1.73,69.3,0.0,1921.97,1
2026-09-01 08:15:17,166.4,208.38,186.27,40.82,12.02,34.46,41.97,29.98,53.35,63.04,4.78,52.33,97.05,1903.89,0
2026-09-01 08:15:18,164.38,209.44,186.22,41.42,11.96,32.04,40.83,28.1,59.47,68.65,4.64,52.67,97.35,1897.93,0
2026-09-01 08:15:19,159.92,210.29,186.6,39.91,12.02,32.58,40.7,29.03,54.56,70.46,4.67,53.46,97.13,1912.04,0
2026-09-01 08:15:20,160.64,206.91,184.85,42.78,12.11,33.33,42.27,30.01,56.94,68.97,5.1,51.63,98.46,1923.52,0
2026-09-01 08:15:21,158.42,210.68,188.59,40.34,11.9,34.35,40.9,30.09,58.31,64.52,4.67,54.63,93.91,1905.59,0
2026-09-01 08:15:22,161.08,204.84,188.46,39.48,12.01,32.15,44.76,28.59,51.09,72.27,4.98,54.26,96.0,1906.52,0
2026-09-01 08:15:23,158.21,213.14,184.43,37.58,11.93,34.05,44.38,28.46,56.92,66.25,5.04,51.47,93.09,1933.25,0
2026-09-01 08:15:24,154.92,210.14,189.23,39.61,12.12,32.8,44.36,30.06,61.75,69.8,5.24,54.37,95.15,1908.18,0
2026-09-01 08:15:25,156.7,208.44,187.61,39.5,11.85,32.24,41.01,28.6,50.22,70.46,4.56,53.46,96.94,1877.97,0
2026-09-01 08:15:26,160.05,207.5,190.25,41.44,11.94,32.58,40.08,28.33,57.25,70.06,4.62,55.31,95.0,1908.68,0
2026-09-01 08:15:27,157.17,209.3,187.52,40.69,12.04,32.3,42.16,29.55,50.85,73.51,4.87,52.93,99.1,1907.16,0
2026-09-01 08:15:28,159.83,212.06,185.88,38.23,12.16,33.92,41.7,29.51,60.11,69.84,4.88,52.58,97.51,1912.03,0
2026-09-01 08:15:29,157.31,211.64,184.65,40.26,11.99,32.61,40.78,29.12,60.06,71.28,4.8,52.2,95.62,1911.38,0
2026-09-01 08:15:30,158.04,207.88,186.64,41.01,11.94,31.98,39.65,29.3,53.23,69.83,4.55,53.02,95.18,1907.01,0
2026-09-01 08:15:31,162.13,207.46,183.43,42.29,12.19,32.33,41.92,30.01,66.05,71.84,5.09,51.3,99.03,1913.17,0
2026-09-01 08:15:32,160.62,211.97,188.51,41.33,11.86,31.86,41.19,29.28,60.53,74.18,4.27,54.48,94.67,1882.32,0
2026-09-01 08:15:33,159.98,207.83,187.35,41.14,11.78,32.56,43.38,30.07,58.53,70.41,4.86,54.12,94.3,1951.65,0
2026-09-01 08:15:34,162.2,210.18,189.27,40.09,12.04,33.0,43.33,29.62,58.25,72.35,4.75,53.94,96.82,1907.76,0
2026-09-01 08:15:35,161.2,210.37,184.74,40.58,11.95,32.8,44.2,30.17,59.92,74.37,4.93,52.6,93.59,1884.85,0
2026-09-01 08:15:36,163.62,210.94,189.12,41.87,11.9,32.72,39.48,30.88,50.02,74.07,4.28,54.25,95.33,1876.64,0
2026-09-01 08:15:37,158.85,212.57,187.29,38.0,12.07,33.85,42.8,30.84,55.97,68.84,5.03,53.05,96.49,1915.24,0
2026-09-01 08:15:38,158.93,206.21,185.26,39.48,12.02,33.15,40.55,31.29,56.92,73.11,4.74,51.82,96.88,1897.98,0
2026-09-01 08:15:39,156.75,204.27,189.52,38.84,11.94,32.44,39.56,30.84,53.0,70.75,4.57,54.81,97.03,1911.85,0
2026-09-01 08:15:40,158.93,208.3,187.25,40.57,11.87,32.96,41.14,30.24,57.32,73.35,4.67,53.56,94.63,1948.17,0
2026-09-01 08:15:41,162.41,215.4,187.46,41.85,12.09,33.86,44.14,29.57,61.16,71.71,4.88,53.83,97.46,1906.16,0
2026-09-01 08:15:42,163.25,216.07,186.03,39.1,12.07,33.3,41.26,29.61,52.89,70.83,4.39,51.94,94.48,1927.23,0
2026-09-01 08:15:43,162.4,215.49,189.93,36.41,11.99,32.95,45.13,29.12,54.73,71.3,4.72,55.02,98.91,1885.76,0
2026-09-01 08:15:44,155.51,209.42,186.13,39.38,12.18,32.62,43.1,30.0,50.9,70.77,5.26,52.22,99.82,1910.46,0
2026-09-01 08:15:45,162.71,204.65,188.22,41.37,11.89,32.61,41.21,30.7,46.07,70.88,4.65,54.06,94.65,1888.13,0
2026-09-01 08:15:46,155.4,202.97,188.1,40.81,11.85,31.28,44.32,29.27,58.89,69.52,5.34,54.69,94.94,1882.02,0
2026-09-01 08:15:47,162.25,208.16,186.53,40.64,11.93,33.66,42.89,29.96,54.87,69.24,4.97,52.71,92.2,1908.85,0
2026-09-01 08:15:48,159.08,209.41,189.93,39.58,12.0,33.23,40.13,29.32,55.24,75.29,4.43,55.01,96.97,1934.64,0
2026-09-01 08:15:49,161.76,213.9,187.89,38.08,12.02,32.79,45.72,30.21,50.07,71.43,5.12,53.39,95.09,1924.17,0
2026-09-01 08:15:50,156.67,212.6,188.57,40.77,11.98,33.38,42.52,29.45,54.07,68.28,4.82,53.74,93.37,1959.11,0
2026-09-01 08:15:51,162.93,210.68,185.44,38.75,12.04,32.52,42.04,29.26,60.48,69.17,4.89,52.45,96.8,1903.57,0
2026-09-01 08:15:52,156.34,207.33,191.32,43.28,11.87,32.35,40.29,29.32,55.0,73.17,4.57,55.56,93.65,1911.32,0
2026-09-01 08:15:53,158.33,207.12,184.72,40.86,12.14,33.83,44.36,30.5,55.15,67.79,5.56,51.61,0.0,1917.76,1
2026-09-01 08:15:54,157.5,210.76,187.6,39.13,11.99,33.61,43.03,29.9,56.04,65.55,5.07,54.12,97.1,1906.64,0
2026-09-01 08:15:55,155.61,212.09,185.58,39.08,12.11,33.88,43.26,29.57,48.82,65.77,5.15,52.19,99.36,1921.98,0
2026-09-01 08:15:56,160.24,211.18,187.92,39.86,12.03,33.81,40.98,30.26,58.12,64.81,4.73,53.98,96.69,1893.32,0
2026-09-01 08:15:57,164.52,206.9,190.2,39.64,12.05,33.85,43.67,29.59,48.72,66.1,4.85,54.8,98.26,1890.21,0
2026-09-01 08:15:58,166.67,211.95,190.41,41.68,12.06,34.87,43.82,31.13,50.3,66.46,4.72,54.83,95.94,1893.67,0
2026-09-01 08:15:59,160.24,211.28,185.45,40.28,12.04,32.47,40.66,29.03,49.75,74.16,4.53,52.77,97.25,1883.66,0
2026-09-01 08:16:00,162.79,206.79,187.8,38.9,12.06,33.69,39.17,29.81,54.12,69.86,4.48,53.4,96.88,1870.12,0
2026-09-01 08:16:01,160.58,192.59,187.31,42.84,8.12,21.22,43.16,28.6,53.24,68.91,2.07,66.31,0.0,1900.65,1
2026-09-01 08:16:02,161.25,212.07,185.63,40.07,12.02,33.69,38.85,29.65,54.99,65.67,4.38,52.64,94.74,1858.94,0
2026-09-01 08:16:03,159.14,209.3,189.75,41.15,12.07,32.29,42.3,28.32,50.47,69.57,4.86,54.63,92.9,1895.51,0
